Dloss,Gloss
0.464080810546875,2.5421242713928223
0.33097368478775024,2.888399600982666
0.41205745935440063,2.7111597061157227
0.4384843111038208,2.9272518157958984
0.4893207550048828,2.6508467197418213
0.47648710012435913,2.941939115524292
0.4667205214500427,2.7315638065338135
0.4454786479473114,2.7028615474700928
0.5083668231964111,2.4338185787200928
0.3533102869987488,3.2667622566223145
0.519279956817627,2.7501754760742188
0.4923064112663269,2.6054229736328125
0.37565815448760986,2.7872023582458496
0.48815974593162537,2.578573226928711
0.41282761096954346,2.460339069366455
0.4925681948661804,2.8137083053588867
0.5077224373817444,2.599553108215332
0.43338578939437866,2.85068678855896
0.4334458112716675,2.789332389831543
0.36959022283554077,2.714898109436035
0.3906283676624298,2.812167167663574
0.36691224575042725,2.7031965255737305
0.5013132691383362,2.610804557800293
0.5120442509651184,2.730621814727783
0.373322457075119,2.489729881286621
0.4364170730113983,2.6492257118225098
0.5493278503417969,2.5799949169158936
0.4946806728839874,2.2848310470581055
0.4826817512512207,2.353755474090576
0.5098742842674255,2.5151207447052
0.6435494422912598,2.1647322177886963
0.4719204306602478,2.833967685699463
0.4343375265598297,2.5169477462768555
0.4950978755950928,2.585282802581787
0.49113088846206665,2.4634788036346436
0.4226623773574829,2.4044430255889893
0.60345458984375,2.1259655952453613
0.5301880836486816,2.6111457347869873
0.5756734609603882,2.7094032764434814
0.5620580315589905,2.591265916824341
0.5170661807060242,2.3598523139953613
0.5859112739562988,2.698734998703003
0.6225219964981079,2.5852584838867188
0.680047869682312,2.6846327781677246
0.48518872261047363,2.07075572013855
0.6186829209327698,2.162186861038208
0.6727931499481201,2.403019905090332
0.6223850250244141,2.1050453186035156
0.5525082945823669,2.370117425918579
0.5844153165817261,2.540194511413574
0.6037712097167969,2.53413987159729
0.42711496353149414,2.406599521636963
0.5525095462799072,2.2969930171966553
0.505158543586731,2.5746893882751465
0.6077121496200562,2.562124252319336
0.5238431692123413,2.419252634048462
0.729128897190094,2.371241331100464
0.5393370389938354,2.5335912704467773
0.5267770290374756,2.441340446472168
0.6144505739212036,2.362597942352295
0.43973493576049805,2.2453598976135254
0.588689386844635,2.515695095062256
0.5638924837112427,2.460468053817749
0.5419656038284302,2.1673593521118164
0.604327917098999,2.4641103744506836
0.5955705642700195,2.2164742946624756
0.6495357155799866,2.600925922393799
0.6069039106369019,2.62009859085083
0.631000280380249,2.588531732559204
0.4752466082572937,2.345571994781494
0.6505550146102905,2.2170767784118652
0.5928086042404175,2.6042137145996094
0.5355603098869324,2.3725295066833496
0.6211296319961548,2.3084869384765625
0.5007867217063904,2.4742043018341064
0.4879981279373169,2.316084384918213
0.65958571434021,2.3330464363098145
0.697021484375,2.3406736850738525
0.5956516861915588,2.306546926498413
0.5228803753852844,2.3117785453796387
0.5123926997184753,2.506497859954834
0.5055864453315735,2.4716506004333496
0.5630255937576294,2.76108980178833
0.5664103031158447,2.4476685523986816
0.5984459519386292,2.3841323852539062
0.6193680167198181,2.396397829055786
0.629287600517273,2.2275257110595703
0.5404266119003296,2.1963260173797607
0.505753755569458,2.1663055419921875
0.7050396203994751,2.3707337379455566
0.6450182199478149,2.3452587127685547
0.5777836441993713,2.3865299224853516
0.6118109226226807,2.6919116973876953
0.5672844052314758,2.5323431491851807
0.5760780572891235,2.4872469902038574
0.5514537692070007,2.2201600074768066
0.5351424217224121,2.3791112899780273
0.6198329925537109,2.390462875366211
0.4213210940361023,2.4345901012420654
0.6336596012115479,2.291760206222534
0.4599795639514923,2.721724510192871
0.6321088075637817,2.515486001968384
0.4869581162929535,2.4269983768463135
0.47918015718460083,2.3042240142822266
0.5723600387573242,2.559854030609131
0.46924903988838196,2.2760045528411865
0.5022883415222168,2.5276942253112793
0.5315130949020386,2.4882936477661133
0.5346295237541199,2.3701186180114746
0.5430945754051208,2.6047003269195557
0.6370854377746582,2.3815219402313232
0.6188235878944397,2.1874921321868896
0.6033822298049927,2.341346025466919
0.5895133018493652,1.9859464168548584
0.6823712587356567,2.3371992111206055
0.6272728443145752,2.1806023120880127
0.48545312881469727,2.314032793045044
0.5558782815933228,2.2740752696990967
0.6499829292297363,2.2735979557037354
0.6302011013031006,2.425934314727783
0.57952880859375,2.181762456893921
0.48275691270828247,2.564969301223755
0.5701922178268433,2.060541868209839
0.5237751603126526,2.3675737380981445
0.6189242601394653,2.226213216781616
0.5995246767997742,2.4961819648742676
0.5038526654243469,2.3817553520202637
0.5626706480979919,2.0755774974823
0.5561211705207825,2.189408540725708
0.636370062828064,2.13582181930542
0.6506869196891785,2.3325252532958984
0.6005910634994507,2.4806771278381348
0.5461594462394714,2.240635395050049
0.556631326675415,2.4463272094726562
0.6712441444396973,2.747448205947876
0.6581887006759644,2.267976999282837
0.7010252475738525,2.0959019660949707
0.5806983709335327,2.454051971435547
0.6796585321426392,2.313549518585205
0.6843743920326233,2.196150302886963
0.6042917370796204,2.2372894287109375
0.6289472579956055,2.0380215644836426
0.5843105912208557,2.313189744949341
