Dloss,Gloss
19.247406005859375,-33.040061950683594
29.032970428466797,-29.439382553100586
31.5803279876709,6.427448272705078
29.178691864013672,4.023653030395508
30.556581497192383,-1.3472273349761963
39.71399688720703,-15.595199584960938
38.18583297729492,-29.423431396484375
7.287281036376953,-51.9239501953125
47.065677642822266,-6.5406646728515625
34.675865173339844,-14.197822570800781
28.780345916748047,-13.550156593322754
23.179290771484375,-36.85900115966797
31.348819732666016,-40.247802734375
36.27165985107422,-30.23029136657715
46.701560974121094,-16.96715545654297
16.30337142944336,-43.609397888183594
26.152999877929688,-60.542884826660156
28.51251983642578,-57.616363525390625
59.61785125732422,-9.950751304626465
48.048484802246094,-30.83757209777832
44.77206039428711,-46.64536666870117
41.838356018066406,-42.551475524902344
43.995201110839844,-36.68766403198242
45.629974365234375,-34.88123321533203
6.3982086181640625,-27.333824157714844
61.858734130859375,-23.504711151123047
37.37714385986328,-19.797855377197266
29.502254486083984,-61.89292907714844
46.22312927246094,-13.9197359085083
44.948387145996094,-11.715627670288086
33.64678955078125,-35.42599105834961
3.2310562133789062,-55.508880615234375
25.46459197998047,-39.990013122558594
34.029327392578125,-16.191856384277344
24.90402603149414,-48.318870544433594
42.776798248291016,-30.872098922729492
40.43777847290039,-31.489471435546875
29.235443115234375,-62.7962760925293
53.30599594116211,-22.407949447631836
41.796485900878906,-29.46152114868164
40.07453155517578,-51.98902893066406
12.359703063964844,-63.50767135620117
38.63729476928711,-54.194801330566406
77.72535705566406,-0.6234123706817627
58.686031341552734,-30.282630920410156
44.35203170776367,-60.95098876953125
41.57304763793945,-69.6462631225586
52.00398254394531,-61.126190185546875
46.16927719116211,-64.18791198730469
50.164527893066406,-73.26023864746094
50.048545837402344,-39.24127960205078
42.459075927734375,-52.454856872558594
44.70417404174805,-34.21528244018555
39.52580261230469,-39.297786712646484
51.522804260253906,-39.88866424560547
62.54029846191406,-50.706398010253906
41.87530517578125,-48.573062896728516
45.7919921875,-60.01915740966797
47.46478271484375,-39.185150146484375
53.51044464111328,-51.82215118408203
42.600772857666016,-47.320457458496094
42.18577194213867,-59.84831237792969
48.50001907348633,-54.61272430419922
37.578514099121094,-46.12236022949219
41.13508224487305,-45.98882293701172
32.25426483154297,-50.776344299316406
54.75282669067383,-51.64179992675781
50.5076904296875,-40.67702102661133
40.87687301635742,-32.16837692260742
45.15074157714844,-48.178619384765625
46.29030227661133,-56.564762115478516
63.615169525146484,-53.30430221557617
68.17498779296875,-47.38972473144531
39.01067352294922,-61.110294342041016
51.711463928222656,-68.22664642333984
47.9474983215332,-56.169349670410156
58.15097427368164,-41.80047607421875
55.0506591796875,-34.913455963134766
64.05390930175781,-44.890846252441406
41.72821807861328,-71.30574035644531
45.22562789916992,-62.598567962646484
50.03545379638672,-61.09756851196289
73.51671600341797,-29.011653900146484
55.966339111328125,-52.67036437988281
49.8485221862793,-46.663307189941406
45.7165641784668,-53.23624801635742
58.006080627441406,-19.9332218170166
63.15338897705078,-55.63848114013672
46.01918029785156,-60.41646957397461
56.990966796875,-65.5619125366211
61.09626007080078,-43.221710205078125
59.86980438232422,-71.96133422851562
29.42095947265625,-62.96792984008789
52.648651123046875,-48.42484664916992
71.23504638671875,-17.495384216308594
88.066162109375,-26.791751861572266
46.43517303466797,-57.589324951171875
59.35249328613281,-66.22183227539062
69.38461303710938,-51.277225494384766
65.19554138183594,-57.24658203125
27.59009552001953,-85.63306427001953
60.07063293457031,-67.4048080444336
80.43059539794922,-68.69869232177734
42.95402526855469,-46.01765441894531
47.672332763671875,-66.39759063720703
64.08451843261719,-50.5046272277832
58.017333984375,-85.70320129394531
63.024688720703125,-76.96600341796875
56.17347717285156,-60.7406120300293
55.777889251708984,-50.46337890625
58.551116943359375,-93.0760498046875
74.6175537109375,-66.284423828125
25.379913330078125,-88.70417785644531
48.5992431640625,-111.8055648803711
80.33329010009766,-98.58880615234375
52.62236022949219,-93.45927429199219
77.24565887451172,-79.0011215209961
12.97760009765625,-142.68984985351562
29.080909729003906,-110.1590805053711
-0.386993408203125,-148.30044555664062
46.527565002441406,-137.39312744140625
72.69171905517578,-114.61265563964844
84.10626220703125,-104.74363708496094
37.691162109375,-133.32534790039062
66.72461700439453,-131.17938232421875
67.13212585449219,-123.71511840820312
67.48896789550781,-133.5384979248047
66.14341735839844,-96.12088775634766
63.97161865234375,-96.13299560546875
68.64122009277344,-100.29672241210938
57.34834289550781,-120.16409301757812
73.21310424804688,-114.09668731689453
74.62084197998047,-128.29783630371094
69.27388000488281,-126.3372802734375
52.814598083496094,-123.30180358886719
61.16712188720703,-100.66525268554688
76.64507293701172,-112.85054779052734
51.362548828125,-135.31381225585938
72.79756927490234,-120.6590576171875
70.53146362304688,-88.81226348876953
78.55107116699219,-112.88162231445312
73.54266357421875,-78.45365142822266
78.17696380615234,-80.30064392089844
22.0321044921875,-163.99815368652344
42.180145263671875,-152.43890380859375
61.255279541015625,-149.85525512695312
98.83924102783203,-88.4613037109375
89.31270599365234,-90.8528823852539
79.06611633300781,-124.96443176269531
54.00067901611328,-126.324462890625
77.75935363769531,-127.37693786621094
65.41973876953125,-130.0897979736328
49.19178771972656,-147.1199188232422
34.22711181640625,-130.56898498535156
66.76341247558594,-132.11407470703125
64.63697814941406,-139.06704711914062
51.586090087890625,-136.60887145996094
62.2833251953125,-155.71177673339844
89.88514709472656,-142.0128631591797
72.94624328613281,-130.16624450683594
81.2755126953125,-144.72647094726562
64.58120727539062,-133.73739624023438
86.58856201171875,-160.200927734375
55.39373779296875,-138.7629852294922
62.632293701171875,-121.14205169677734
77.68756103515625,-133.0345916748047
54.02967834472656,-160.0826416015625
32.705352783203125,-159.33636474609375
37.51695251464844,-143.44546508789062
106.32048034667969,-88.98509979248047
85.34095764160156,-150.22364807128906
72.15214538574219,-119.5669174194336
74.23973083496094,-116.58938598632812
85.89070129394531,-106.77557373046875
95.21476745605469,-141.7334442138672
73.60200500488281,-131.09556579589844
80.11326599121094,-122.62020111083984
95.2423095703125,-146.96311950683594
54.692108154296875,-146.87017822265625
48.75868225097656,-112.31419372558594
65.90137481689453,-124.47242736816406
71.13125610351562,-135.6973876953125
72.73786926269531,-129.00836181640625
20.270172119140625,-213.04371643066406
57.16448974609375,-157.96607971191406
119.37080383300781,-137.01828002929688
70.20852661132812,-145.6168212890625
69.75077819824219,-149.4619140625
62.4595947265625,-182.87440490722656
75.34568786621094,-134.8297576904297
86.00440216064453,-129.88096618652344
86.19316101074219,-143.5434112548828
71.81340026855469,-135.08599853515625
26.704421997070312,-121.93331909179688
0.3365936279296875,-207.02880859375
7.398834228515625,-234.5181884765625
56.0052490234375,-179.7952880859375
41.53141784667969,-150.81253051757812
86.13117980957031,-158.64120483398438
110.34234619140625,-132.2826385498047
91.44313049316406,-139.8760986328125
128.652099609375,-106.88436889648438
81.94871520996094,-176.42776489257812
73.06138610839844,-178.13441467285156
66.8310546875,-167.56283569335938
93.99838256835938,-175.6487274169922
61.5599365234375,-219.86788940429688
75.55963134765625,-174.37242126464844
70.01058959960938,-167.91050720214844
110.90652465820312,-151.42306518554688
79.91023254394531,-187.21665954589844
81.96768188476562,-149.5226593017578
69.24488830566406,-183.9484100341797
55.649566650390625,-168.52598571777344
-98.20132446289062,-427.70782470703125
-67.29302978515625,-326.9315185546875
-17.544082641601562,-251.4723663330078
0.5454559326171875,-223.29783630371094
78.04104614257812,-183.02674865722656
131.5223846435547,-182.85205078125
152.7938232421875,-137.99240112304688
90.89859008789062,-146.5487060546875
61.34808349609375,-220.3544158935547
62.25273132324219,-202.65309143066406
60.53724670410156,-209.93948364257812
57.687225341796875,-225.0338134765625
94.5787353515625,-201.90017700195312
31.609695434570312,-246.83920288085938
95.3033447265625,-192.63735961914062
91.43098449707031,-227.41580200195312
100.61102294921875,-214.42684936523438
85.70498657226562,-223.5574951171875
81.35121154785156,-229.7242431640625
77.58163452148438,-247.49375915527344
64.35794067382812,-204.59661865234375
80.6409912109375,-215.41839599609375
79.1917724609375,-194.04666137695312
96.30973815917969,-178.21917724609375
40.942413330078125,-218.94281005859375
86.7344970703125,-230.33738708496094
93.82369995117188,-232.75534057617188
26.789520263671875,-249.5558319091797
28.839874267578125,-292.78411865234375
74.09671020507812,-193.4015655517578
86.35513305664062,-178.83709716796875
136.5255126953125,-129.78173828125
71.79985046386719,-227.4696044921875
98.52706909179688,-246.79434204101562
106.92156982421875,-219.90658569335938
99.44039916992188,-190.01156616210938
99.29830932617188,-225.96316528320312
57.40484619140625,-227.50698852539062
94.2095947265625,-243.15924072265625
84.56442260742188,-205.6656036376953
122.64253234863281,-205.53839111328125
97.18368530273438,-218.81729125976562
82.67658996582031,-236.40255737304688
68.53657531738281,-233.78012084960938
94.07490539550781,-239.71485900878906
78.55197143554688,-224.94569396972656
122.75045776367188,-206.77182006835938
117.13374328613281,-218.43600463867188
107.72280883789062,-207.8665771484375
81.62287902832031,-233.06219482421875
87.62629699707031,-234.36524963378906
84.33984375,-259.8302001953125
107.28256225585938,-219.78280639648438
45.965728759765625,-292.369140625
73.95310974121094,-263.608642578125
108.7825927734375,-233.75320434570312
81.82366943359375,-279.0167236328125
135.17837524414062,-256.5036315917969
116.74122619628906,-239.5750732421875
111.68350219726562,-242.4210205078125
104.63690185546875,-250.3039093017578
97.58454895019531,-206.2993927001953
133.6038360595703,-219.82736206054688
131.1610565185547,-268.7392578125
105.78207397460938,-264.0002746582031
99.71249389648438,-242.5387420654297
78.16067504882812,-239.04986572265625
116.83975219726562,-235.2027587890625
97.8800048828125,-261.3888244628906
103.36492919921875,-262.2572326660156
117.59921264648438,-202.0128936767578
79.30561828613281,-205.17239379882812
126.00018310546875,-253.2991485595703
103.17031860351562,-227.87020874023438
88.55429077148438,-245.19219970703125
126.16099548339844,-262.5760803222656
114.75045776367188,-214.2364044189453
113.369384765625,-270.9906005859375
100.3145751953125,-237.32095336914062
104.9505615234375,-257.38360595703125
93.10017395019531,-212.65145874023438
128.37246704101562,-211.583984375
119.26249694824219,-205.42579650878906
101.35287475585938,-244.780029296875
103.75436401367188,-274.6009216308594
118.59988403320312,-274.17572021484375
132.39703369140625,-240.99960327148438
127.97726440429688,-235.76547241210938
121.93121337890625,-234.52903747558594
139.6256103515625,-280.75079345703125
114.25857543945312,-278.724365234375
74.281005859375,-254.50537109375
120.58056640625,-249.29454040527344
128.80905151367188,-214.92263793945312
115.819580078125,-245.2415313720703
130.46066284179688,-270.8680419921875
95.64736938476562,-299.37237548828125
105.46218872070312,-231.87954711914062
159.19363403320312,-239.97860717773438
131.71551513671875,-254.28271484375
144.34954833984375,-304.59027099609375
-7.019073486328125,-377.07684326171875
14.03619384765625,-400.75555419921875
58.7833251953125,-306.5703430175781
100.59561157226562,-231.39599609375
155.6057891845703,-194.3865966796875
188.05401611328125,-193.63250732421875
105.72134399414062,-217.11801147460938
100.74301147460938,-283.8241882324219
137.692138671875,-291.9459228515625
116.84414672851562,-274.5509033203125
57.775390625,-341.15484619140625
90.46139526367188,-336.7598571777344
123.517822265625,-297.0276794433594
153.25762939453125,-231.86575317382812
136.77581787109375,-302.303466796875
166.42214965820312,-297.753173828125
125.88888549804688,-271.8202209472656
119.13287353515625,-306.3168640136719
40.627197265625,-362.7037048339844
104.60482788085938,-332.9606628417969
142.7208251953125,-321.24658203125
140.11788940429688,-294.3836669921875
117.5003662109375,-280.2547912597656
139.71331787109375,-298.2035217285156
130.77410888671875,-309.5365905761719
108.13803100585938,-305.9791259765625
149.77438354492188,-281.7517395019531
99.505615234375,-272.19195556640625
97.89114379882812,-380.0565185546875
-13.79833984375,-396.8237609863281
100.1756591796875,-345.9351501464844
100.53564453125,-349.47509765625
122.44790649414062,-325.23291015625
155.29144287109375,-290.07427978515625
125.7305908203125,-277.22943115234375
130.34182739257812,-269.53448486328125
76.52706909179688,-323.4429626464844
-122.60482788085938,-499.26483154296875
-71.43267822265625,-453.27276611328125
-30.187255859375,-382.62774658203125
72.4346923828125,-322.4163513183594
86.77386474609375,-316.2496337890625
85.93865966796875,-324.56353759765625
97.68450927734375,-314.195556640625
154.46466064453125,-304.2862854003906
251.61959838867188,-279.69171142578125
341.05279541015625,-221.6441650390625
225.1834716796875,-322.8360900878906
91.40280151367188,-369.367431640625
144.01138305664062,-348.352783203125
145.41455078125,-368.2517395019531
157.62423706054688,-357.1022033691406
148.0587158203125,-326.4657897949219
137.97323608398438,-346.78643798828125
149.43280029296875,-341.010498046875
145.39849853515625,-386.6479187011719
137.50088500976562,-374.3375244140625
161.07391357421875,-305.78009033203125
134.08157348632812,-307.64208984375
142.63323974609375,-311.392333984375
184.9451904296875,-351.7901916503906
113.0867919921875,-299.317626953125
98.66754150390625,-302.00872802734375
127.298828125,-346.2176818847656
153.92147827148438,-324.0003356933594
156.16989135742188,-311.769287109375
123.13873291015625,-349.23248291015625
148.72576904296875,-376.503173828125
154.41647338867188,-336.5497741699219
138.48281860351562,-348.852783203125
170.93560791015625,-334.66510009765625
150.08648681640625,-304.0893249511719
162.24441528320312,-397.54705810546875
119.19873046875,-363.926025390625
148.61788940429688,-392.3450927734375
161.36563110351562,-372.9271545410156
159.06875610351562,-421.2696533203125
146.66241455078125,-379.30902099609375
179.005859375,-381.50201416015625
176.3046875,-371.8714599609375
172.59356689453125,-409.944091796875
104.31838989257812,-466.02935791015625
53.244354248046875,-446.65728759765625
-5.021484375,-439.82861328125
76.50827026367188,-410.192138671875
83.9132080078125,-386.64251708984375
148.84054565429688,-375.64324951171875
242.37908935546875,-339.4870910644531
251.56396484375,-290.60302734375
167.99453735351562,-424.309326171875
144.46902465820312,-428.77740478515625
131.30023193359375,-411.55615234375
138.45770263671875,-346.15057373046875
145.712890625,-351.0059814453125
142.60025024414062,-395.3573303222656
205.77447509765625,-393.6631164550781
180.54269409179688,-365.5276794433594
145.09109497070312,-404.31024169921875
225.300048828125,-401.88763427734375
152.08248901367188,-457.390869140625
173.78274536132812,-400.24017333984375
184.77346801757812,-359.0033264160156
167.26531982421875,-368.191650390625
149.9483642578125,-392.1112060546875
174.90496826171875,-363.5685119628906
143.47802734375,-437.1390380859375
169.847900390625,-523.8317260742188
179.2857666015625,-454.44940185546875
129.1312255859375,-364.0213623046875
163.673583984375,-397.109130859375
168.4010009765625,-398.10406494140625
175.26812744140625,-405.0224609375
175.40045166015625,-436.6710510253906
164.2701416015625,-422.04425048828125
162.97384643554688,-447.7615051269531
203.70001220703125,-430.7080078125
117.57553100585938,-391.1643981933594
185.58670043945312,-406.776123046875
197.95315551757812,-417.481201171875
174.44854736328125,-451.3800048828125
209.066162109375,-458.41326904296875
171.30816650390625,-465.06744384765625
243.4122314453125,-481.37701416015625
170.54769897460938,-414.1451110839844
183.59466552734375,-414.5807189941406
167.493896484375,-451.35205078125
144.9384765625,-454.9664306640625
167.67767333984375,-428.71575927734375
210.0836181640625,-405.1904296875
163.050048828125,-439.0368957519531
201.69198608398438,-442.159912109375
142.03927612304688,-413.8264465332031
143.54080200195312,-472.4629211425781
228.04510498046875,-466.4161071777344
157.50860595703125,-463.809814453125
175.86428833007812,-474.2337951660156
226.15579223632812,-478.66583251953125
196.72720336914062,-452.5433349609375
215.1387939453125,-474.1629333496094
195.79537963867188,-402.9666748046875
223.9830322265625,-438.2125549316406
112.9093017578125,-549.5750732421875
164.42340087890625,-464.698486328125
213.15371704101562,-469.6352233886719
339.97735595703125,-460.31561279296875
271.08306884765625,-557.1220703125
206.68145751953125,-536.1783447265625
164.56240844726562,-504.0062255859375
177.36785888671875,-498.2224426269531
241.7379150390625,-520.9097290039062
209.62493896484375,-493.3795471191406
214.262939453125,-552.5127563476562
187.9188232421875,-489.232177734375
198.48321533203125,-489.902587890625
185.9000244140625,-471.62347412109375
218.66769409179688,-474.4600830078125
222.78338623046875,-543.352294921875
239.07037353515625,-460.5743103027344
239.4901123046875,-490.3815002441406
173.260009765625,-490.90789794921875
184.6287841796875,-546.9854736328125
234.068115234375,-515.2574462890625
232.421875,-480.78656005859375
199.11492919921875,-524.1581420898438
190.6796875,-546.7153930664062
148.94549560546875,-502.47198486328125
191.17218017578125,-479.8018798828125
182.438232421875,-549.014404296875
159.0582275390625,-463.37860107421875
170.72821044921875,-561.553955078125
9.19384765625,-721.4717407226562
123.27508544921875,-671.2911376953125
111.844482421875,-578.0279541015625
219.1929931640625,-509.81842041015625
198.34732055664062,-447.143310546875
215.60354614257812,-503.5254821777344
212.18878173828125,-492.5941162109375
266.467041015625,-552.7216796875
123.09747314453125,-522.3817138671875
263.3858642578125,-552.78857421875
202.937744140625,-544.9140014648438
232.58251953125,-530.0291748046875
220.45452880859375,-556.2102661132812
160.844482421875,-547.491455078125
223.327880859375,-493.06256103515625
218.5654296875,-559.0263061523438
218.56390380859375,-618.3453369140625
200.6324462890625,-632.895263671875
208.26483154296875,-595.3037109375
233.718994140625,-591.1802978515625
265.13165283203125,-531.7239990234375
211.1324462890625,-571.460205078125
141.13800048828125,-592.9322509765625
217.0772705078125,-613.3829956054688
232.8260498046875,-545.9287719726562
204.72943115234375,-573.951416015625
251.66143798828125,-603.7817993164062
294.927734375,-573.76025390625
208.9158935546875,-606.8499145507812
201.6566162109375,-606.99951171875
209.4111328125,-597.9171142578125
194.8397216796875,-601.824462890625
188.04638671875,-622.4520874023438
257.6580810546875,-621.1192626953125
257.8216552734375,-654.0601806640625
193.9300537109375,-537.4241333007812
312.171630859375,-564.807373046875
238.562744140625,-547.5836181640625
225.44927978515625,-569.356201171875
240.92559814453125,-634.59326171875
227.37847900390625,-667.7225952148438
126.3218994140625,-656.567626953125
265.657958984375,-654.0642700195312
300.45709228515625,-690.593505859375
246.9654541015625,-546.0821533203125
243.281982421875,-598.7865600585938
228.37164306640625,-640.6580810546875
236.576171875,-618.1771240234375
209.9822998046875,-606.874267578125
215.9779052734375,-573.0482177734375
282.2890625,-604.072998046875
236.0048828125,-614.4246826171875
252.69061279296875,-660.564453125
159.24053955078125,-627.3419189453125
200.2666015625,-674.4691772460938
202.48590087890625,-665.5739135742188
236.59918212890625,-632.79736328125
255.3338623046875,-729.3218994140625
302.11993408203125,-694.1712646484375
209.123046875,-632.562255859375
111.71484375,-703.6338500976562
224.6676025390625,-590.63427734375
248.53375244140625,-624.8951416015625
152.91314697265625,-684.5770263671875
-337.9993896484375,-1166.715576171875
-338.62322998046875,-1128.95166015625
-216.861083984375,-1016.7203369140625
-107.72412109375,-1072.181884765625
-2.04547119140625,-942.290283203125
41.56597900390625,-950.4376831054688
134.311767578125,-854.8975219726562
83.8912353515625,-764.6896362304688
227.18896484375,-754.8067016601562
214.90277099609375,-753.064453125
373.5457763671875,-739.6800537109375
421.4307861328125,-710.6717529296875
508.37176513671875,-661.3863525390625
467.71356201171875,-578.885009765625
232.802734375,-780.2294311523438
296.2044677734375,-818.48828125
242.8150634765625,-724.1249389648438
234.393310546875,-727.6265869140625
279.83404541015625,-778.6629028320312
300.10174560546875,-772.4344482421875
205.93505859375,-747.3212280273438
170.47125244140625,-763.3062133789062
201.59552001953125,-738.2672119140625
233.3994140625,-715.4541015625
291.79486083984375,-733.725830078125
266.93231201171875,-764.2257690429688
159.39263916015625,-745.51025390625
256.7548828125,-811.4898071289062
286.45343017578125,-794.4744873046875
280.85791015625,-796.6874389648438
202.0531005859375,-796.1219482421875
277.648681640625,-809.71435546875
245.87384033203125,-849.933837890625
238.062255859375,-835.6893310546875
268.2073974609375,-819.024658203125
246.64215087890625,-797.2265625
220.8026123046875,-795.8890991210938
318.61773681640625,-728.459716796875
236.2359619140625,-798.6385498046875
262.81689453125,-812.2313842773438
331.2711181640625,-777.7314453125
285.6124267578125,-755.862060546875
309.25555419921875,-761.1205444335938
374.1712646484375,-730.8261108398438
281.151611328125,-729.21240234375
285.42578125,-804.5115356445312
222.0372314453125,-809.9700927734375
283.8682861328125,-730.6771850585938
331.12286376953125,-736.2318115234375
313.7000732421875,-782.87646484375
319.50738525390625,-786.4572143554688
241.0321044921875,-767.125244140625
334.40069580078125,-810.6109619140625
312.118408203125,-837.1943359375
198.4742431640625,-938.12890625
128.27783203125,-993.6236572265625
279.17578125,-884.823974609375
314.7301025390625,-923.3151245117188
286.0594482421875,-925.5311889648438
335.10150146484375,-912.7447509765625
246.6923828125,-795.007568359375
247.06878662109375,-869.56884765625
232.25994873046875,-819.7726440429688
271.191650390625,-857.0103149414062
285.4775390625,-842.5646362304688
297.43487548828125,-821.2230834960938
334.2613525390625,-866.0771484375
253.5880126953125,-836.370849609375
265.380126953125,-905.8348388671875
344.62200927734375,-846.6024169921875
-298.8817138671875,-1346.536376953125
-403.2796630859375,-1415.06494140625
-323.3388671875,-1464.8111572265625
-245.3289794921875,-1224.78466796875
-134.695068359375,-1217.7392578125
-63.0528564453125,-1175.3770751953125
23.5640869140625,-1102.4765625
67.472900390625,-1123.050048828125
129.17578125,-1055.150390625
174.00506591796875,-979.2099609375
205.719970703125,-992.0921020507812
247.3685302734375,-863.164794921875
403.45086669921875,-891.0849609375
481.0494384765625,-817.732421875
487.05047607421875,-815.2467041015625
641.510498046875,-718.57373046875
614.01806640625,-727.3843994140625
744.551513671875,-626.619873046875
287.0230712890625,-1141.920166015625
190.6920166015625,-1197.630126953125
256.1112060546875,-1101.7080078125
258.236572265625,-1023.0717163085938
284.74530029296875,-1005.9379272460938
231.181396484375,-940.63671875
254.43731689453125,-871.9810791015625
317.12255859375,-901.1112060546875
329.5029296875,-936.4061279296875
295.711669921875,-906.8570556640625
289.91351318359375,-956.8193359375
291.44012451171875,-907.296630859375
201.51837158203125,-987.7269287109375
-81.17041015625,-1135.45654296875
-18.519287109375,-1017.9619140625
-28.5281982421875,-1114.276123046875
107.5113525390625,-989.5411376953125
139.73150634765625,-896.9039306640625
266.8563232421875,-858.693359375
244.0604248046875,-702.0138549804688
297.80010986328125,-666.6543579101562
484.298583984375,-738.9930419921875
522.1320190429688,-658.30224609375
526.396484375,-623.3914184570312
297.32177734375,-899.2308349609375
264.1724853515625,-858.007568359375
273.835205078125,-934.302978515625
303.13458251953125,-975.0494384765625
307.1929931640625,-984.26318359375
269.36883544921875,-981.4798583984375
305.18170166015625,-970.9931030273438
229.9599609375,-1012.0208740234375
276.44122314453125,-968.691162109375
403.12005615234375,-1026.9442138671875
249.993896484375,-1017.8773803710938
367.963623046875,-1068.11865234375
419.9542236328125,-1075.5838623046875
373.7476806640625,-1030.82861328125
273.86785888671875,-985.4454345703125
165.8095703125,-1126.682861328125
263.4122314453125,-1136.8548583984375
291.94091796875,-1131.8240966796875
368.36572265625,-1104.82275390625
344.190185546875,-1055.4150390625
344.9765625,-1012.23193359375
321.48681640625,-1022.223388671875
434.6439208984375,-985.8220825195312
426.45562744140625,-1060.16748046875
319.2200927734375,-1072.7376708984375
411.70751953125,-1066.06689453125
360.8902587890625,-978.5304565429688
239.911865234375,-1026.1591796875
288.6224365234375,-988.039794921875
342.7879638671875,-1080.644775390625
327.8251953125,-1073.3980712890625
380.67236328125,-1086.3076171875
294.3394775390625,-1118.6041259765625
333.38232421875,-1147.548095703125
266.5892333984375,-1105.1051025390625
326.26806640625,-1095.5570068359375
333.7353515625,-1047.1632080078125
389.0428466796875,-1089.9659423828125
295.390625,-1071.11767578125
279.662353515625,-1058.6285400390625
286.1666259765625,-1129.6798095703125
329.8594970703125,-1173.599365234375
423.8255615234375,-1223.5107421875
320.3470458984375,-1258.066650390625
415.11083984375,-1199.0068359375
305.14111328125,-1177.546875
476.4822998046875,-1152.8765869140625
111.618408203125,-1238.046630859375
-823.96142578125,-2227.76025390625
-631.5228271484375,-2084.828369140625
-538.7578125,-2053.6083984375
-361.677978515625,-2058.88671875
-333.68310546875,-1972.8629150390625
-290.368896484375,-1808.6070556640625
